1.06457318461e-10 1.06411385759e-10 1.06357411126e-10 1.06293991117e-10 1.062194791e-10 1.06131943781e-10 1.06029120901e-10 1.05908357107e-10 1.05766544833e-10 1.0560004696e-10 1.05404609913e-10 1.05175263783e-10 1.04906208054e-10 1.04590681562e-10 1.04220815524e-10 1.03787468819e-10 1.03280045347e-10 1.02686294307e-10 1.0199209575e-10 1.0118123603e-10 1.00235180979e-10 9.91328591193e-11 9.78504733928e-11 9.63613680777e-11 9.46359883844e-11 9.26419839463e-11 9.03445244292e-11 8.77069156056e-11 8.46916266353e-11 8.12618618247e-11 7.73838285274e-11 7.30298596236e-11 6.81825320919e-11 6.28398645184e-11 5.70215510883e-11 5.07759669222e-11 4.41873278152e-11 3.73818861128e-11 3.05314087839e-11 2.38515046448e-11 1.75918672216e-11 1.20155871765e-11 7.36597320383e-12 3.8224947684e-12 1.45507836125e-12 1.76994114982e-13 -2.44170481416e-13 -1.6316588757e-13 5.08657406783e-14 1.36052209892e-13 2.97065451112e-14 -1.47510514215e-13 -2.31517207926e-13 -1.76333581368e-13 -9.31498197874e-14 -8.20663213458e-14 -1.04930577868e-13 -8.6431942761e-14 -6.11559599647e-14 -6.40016258701e-14 -4.87499573255e-14 -3.15903248781e-14 -2.70739492986e-14 -1.33080316793e-14 -1.00848516005e-14 -3.42214031727e-15 -3.2340845601e-15 -2.46341600071e-15 -2.64809460801e-15 -3.35159513652e-15 -3.67406051051e-15 -2.51693247222e-15 -1.46550812463e-15 -4.99290143884e-16 -3.28606598888e-16 -6.07112868561e-16 -5.96636582244e-16 -3.22325174806e-16 -1.97994847105e-17 -2.02044568321e-16 -2.29079150384e-16 4.09808208274e-17 8.31851450389e-17 -1.75515758123e-17 8.10084641332e-17 6.0100619862e-17 -1.38539862344e-17 4.20620424759e-17 3.48553952344e-17 -3.98872674968e-17 -6.07581094478e-18 -5.29024933416e-19 2.20587073107e-18 -1.05486550052e-17 4.97148046668e-17 1.45332062296e-17 4.03713790912e-17 2.72703138597e-17 1.202662416e-17 3.43041139914e-17 
4.04613435274e-12 4.38554083234e-12 4.75314989504e-12 5.15123128675e-12 5.58221702666e-12 6.04870720935e-12 6.55347417141e-12 7.09946431958e-12 7.68979671144e-12 8.32775722095e-12 9.01678679675e-12 9.76046191702e-12 1.05624648446e-11 1.14265406706e-11 1.2356437387e-11 1.33558243251e-11 1.44281832286e-11 1.55766649799e-11 1.68039035852e-11 1.81117774677e-11 1.95011065156e-11 2.09712718103e-11 2.25197437999e-11 2.41415042776e-11 2.58283485371e-11 2.75680574542e-11 2.93434363765e-11 3.11312305078e-11 3.2900947479e-11 3.4613650188e-11 3.62208303579e-11 3.76635391564e-11 3.88720378245e-11 3.97663372485e-11 4.02581120277e-11 4.02545798811e-11 3.96649881885e-11 3.84102733598e-11 3.64361476554e-11 3.37291852436e-11 3.0328256833e-11 2.63661748897e-11 2.203585406e-11 1.76133334464e-11 1.34218403687e-11 9.77815580932e-12 6.9191661726e-12 4.92875063737e-12 3.69982019206e-12 2.96903669262e-12 2.43099950342e-12 1.8954886367e-12 1.36567480349e-12 9.5683734397e-13 7.29359974515e-13 5.92721854572e-13 4.45917215238e-13 3.12440931541e-13 2.41667982168e-13 1.81448632669e-13 1.20864781433e-13 9.35610185986e-14 6.56980347861e-14 4.92372922707e-14 3.81631442717e-14 3.15038146345e-14 2.52101169988e-14 2.19070705367e-14 1.73112767958e-14 1.26880922487e-14 9.03291747969e-15 6.31700197836e-15 4.44832865419e-15 3.59196745176e-15 3.36996708113e-15 2.66727819449e-15 1.88671007675e-15 1.13669366175e-15 1.01514021046e-15 8.79559565595e-16 6.38851437814e-16 4.43064664301e-16 5.44681558852e-16 2.40998021643e-16 3.45086027454e-16 1.92878654375e-16 8.72590161325e-17 7.8009726569e-17 8.54532248885e-17 1.20109333864e-16 8.12440001851e-17 9.00026079976e-17 8.00290977777e-17 6.3812587848e-17 5.68913870488e-17 4.50565304483e-17 2.11200364414e-17 3.28878181348e-17 -1.73993607866e-17 2.56135050607e-17 
1.04737552403e-13 1.2309232878e-13 1.44656893718e-13 1.69989961557e-13 1.99746507486e-13 2.34693972322e-13 2.75731048764e-13 3.23909402875e-13 3.80458709454e-13 4.46815395418e-13 5.24655484794e-13 6.15931912842e-13 7.2291661184e-13 8.48247548217e-13 9.94980684305e-13 1.16664651247e-12 1.36731031737e-12 1.60163460027e-12 1.87494106573e-12 2.19326811908e-12 2.56341782251e-12 2.99298354742e-12 3.49034596042e-12 4.06462029355e-12 4.72553190199e-12 5.4831897968e-12 6.34771922145e-12 7.32870480786e-12 8.43438637246e-12 9.67054191971e-12 1.10389903139e-11 1.25356549165e-11 1.41481577235e-11 1.58529731488e-11 1.76122770335e-11 1.93707970266e-11 2.10532194791e-11 2.25630362545e-11 2.37840909101e-11 2.45864146859e-11 2.48380382765e-11 2.44240090613e-11 2.3278835239e-11 2.138936395e-11 1.88637510487e-11 1.59137235927e-11 1.28483543094e-11 1.00039505313e-11 7.65987402865e-12 5.93738184509e-12 4.75434945643e-12 3.88534351656e-12 3.11794569075e-12 2.39738225687e-12 1.80882668748e-12 1.41155820061e-12 1.12798775669e-12 8.66634269089e-13 6.55975469019e-13 5.1861117231e-13 3.93306023169e-13 2.93730206434e-13 2.26368917604e-13 1.65572686692e-13 1.27005234442e-13 9.38013422017e-14 7.33565988018e-14 5.71724378972e-14 4.48386200809e-14 3.5729001427e-14 2.83206643622e-14 2.12464049535e-14 1.57503078305e-14 1.15348779242e-14 8.8917102153e-15 7.24837912526e-15 5.66737177289e-15 4.19820583708e-15 3.04812448999e-15 2.53313079542e-15 2.01704652925e-15 1.33640179482e-15 1.00059969732e-15 8.4630930367e-16 5.71475045819e-16 4.50426861661e-16 4.09072672288e-16 2.73583546661e-16 2.14729437474e-16 2.42546333066e-16 1.68930981737e-16 1.34137469545e-16 1.09136586683e-16 1.04432410499e-16 3.22071192911e-17 5.52967120737e-17 2.12157268822e-17 2.82132425769e-17 3.79615469975e-17 1.25434321346e-17 
2.11661274901e-15 2.69716293268e-15 3.43680689119e-15 4.37907235985e-15 5.57936117291e-15 7.10817100446e-15 9.05518255022e-15 1.15344402802e-14 1.46909128416e-14 1.8708790748e-14 2.38219667685e-14 3.03272512219e-14 3.86010029471e-14 4.91200094189e-14 6.24876276091e-14 7.94663999416e-14 1.01018582441e-13 1.28356253939e-13 1.63002894699e-13 2.068684927e-13 2.62340294492e-13 3.32391167277e-13 4.20707030202e-13 5.3183372337e-13 6.7134169156e-13 8.46003516251e-13 1.06397402679e-12 1.33495467647e-12 1.67031213798e-12 2.08310463436e-12 2.58794749856e-12 3.20062156626e-12 3.93729540761e-12 4.81319908662e-12 5.84056208083e-12 7.0256281017e-12 8.36461301442e-12 9.83862080618e-12 1.14078307439e-11 1.30057713333e-11 1.4535227947e-11 1.58682233188e-11 1.68533050614e-11 1.73335071891e-11 1.71768997724e-11 1.63175146949e-11 1.47971111915e-11 1.27906887682e-11 1.05816635767e-11 8.50125281065e-12 6.79459474001e-12 5.52362720721e-12 4.56126965407e-12 3.72352581975e-12 2.94198242877e-12 2.29242242115e-12 1.81961555467e-12 1.45485064342e-12 1.13156141031e-12 8.81749905676e-13 7.0068706241e-13 5.378257947e-13 4.18547009871e-13 3.19784566127e-13 2.44379388194e-13 1.84619926477e-13 1.41127047447e-13 1.06491735255e-13 8.23824417162e-14 6.45224890583e-14 5.06557669234e-14 3.94628893617e-14 3.04703854122e-14 2.30309315002e-14 1.7130016763e-14 1.31974553056e-14 1.03531069986e-14 8.21214552036e-15 6.14462760693e-15 4.64672864885e-15 3.62831739525e-15 2.80076826262e-15 1.95225684955e-15 1.69077488714e-15 1.12592258093e-15 9.48308331439e-16 7.85938604096e-16 5.9697690281e-16 4.2918525504e-16 2.82708187503e-16 2.25437190391e-16 1.48015947721e-16 1.03940793208e-16 7.87137366319e-17 5.15665802009e-17 3.94427159732e-17 4.39007540857e-17 1.80489099005e-17 5.76731334474e-17 5.48011164458e-18 
3.55225496738e-17 4.90798239981e-17 6.7808776312e-17 9.36806854982e-17 1.29417248374e-16 1.78775639619e-16 2.46941478672e-16 3.41070314639e-16 4.71033376712e-16 6.50444023124e-16 8.98069532568e-16 1.23977126119e-15 1.71116824675e-15 2.36128970426e-15 3.25757655087e-15 4.49271886946e-15 6.19398484735e-15 8.53591924778e-15 1.17575801938e-14 1.61858580733e-14 2.22668962369e-14 3.06082238182e-14 4.20349220963e-14 5.7663964442e-14 7.90017472706e-14 1.08070652872e-13 1.47571034219e-13 2.01080802245e-13 2.73320651665e-13 3.70430894107e-13 5.00323026059e-13 6.7303531202e-13 9.01067727199e-13 1.19931292676e-12 1.58615270479e-12 2.08149279294e-12 2.70655504751e-12 3.48141368909e-12 4.42126152819e-12 5.53083377657e-12 6.79691027719e-12 8.17943970833e-12 9.60293636972e-12 1.09513974977e-11 1.20717355162e-11 1.27916260648e-11 1.29559085421e-11 1.24789681648e-11 1.13979145392e-11 9.89820608319e-12 8.26558463874e-12 6.7958287869e-12 5.62771543422e-12 4.71008585455e-12 3.89731583597e-12 3.13451643458e-12 2.49113954687e-12 2.00756282574e-12 1.60951766971e-12 1.26403569342e-12 1.0064409607e-12 7.97657644063e-13 6.21779719502e-13 4.89798774999e-13 3.7773266575e-13 2.93483451856e-13 2.23538041834e-13 1.70698325358e-13 1.30350156343e-13 1.00100727755e-13 7.67994524726e-14 6.03374220894e-14 4.71620661996e-14 3.66624048207e-14 2.78402579723e-14 2.10080168998e-14 1.61860436428e-14 1.2680132085e-14 9.88176135025e-15 7.35071089007e-15 5.61822618619e-15 4.53476162158e-15 3.47786628391e-15 2.62598447705e-15 2.07822198054e-15 1.5872867451e-15 1.16893317017e-15 9.32525297686e-16 7.14988958471e-16 4.67081300065e-16 3.78983386559e-16 2.86971839052e-16 2.13765146477e-16 1.43522032145e-16 1.57818458063e-16 9.13664363673e-17 9.19727638887e-17 5.86524259258e-17 3.05168908875e-17 3.91428416105e-17 
5.12619230265e-19 7.67934984594e-19 1.15037518666e-18 1.72320721543e-18 2.58116314605e-18 3.86607111895e-18 5.79023934478e-18 8.67142799126e-18 1.29851340457e-17 1.94427296567e-17 2.9108184404e-17 4.35723298992e-17 6.52128689837e-17 9.75820284896e-17 1.45984007598e-16 2.18334248838e-16 3.26436498843e-16 4.87878027773e-16 7.28837372281e-16 1.08823546082e-15 1.62385796331e-15 2.42135883772e-15 3.60745535073e-15 5.36918617845e-15 7.98187960426e-15 1.18495292777e-14 1.75626613245e-14 2.59805406074e-14 3.83466898727e-14 5.64490384357e-14 8.28381783878e-14 1.21118331002e-13 1.76324094089e-13 2.553890395e-13 3.67695239222e-13 5.25726552976e-13 7.45340887327e-13 1.04636198796e-12 1.45202695064e-12 1.98758865067e-12 2.67710621946e-12 3.53670080428e-12 4.56964106272e-12 5.74963259104e-12 7.01178875761e-12 8.24329474623e-12 9.28609395127e-12 9.95984793137e-12 1.01104461411e-11 9.67643658376e-12 8.74413534839e-12 7.54507248442e-12 6.35838090784e-12 5.36468825541e-12 4.55230488891e-12 3.80804118855e-12 3.10055244536e-12 2.50804365136e-12 2.04350782199e-12 1.64073741532e-12 1.30415478604e-12 1.04879471149e-12 8.29304165144e-13 6.58153418145e-13 5.17680630007e-13 4.06661502471e-13 3.14753038123e-13 2.44246107557e-13 1.87212442493e-13 1.42981199075e-13 1.10037123593e-13 8.46201928872e-14 6.59200600287e-14 5.14730067831e-14 4.00965609339e-14 3.05684136449e-14 2.33087694899e-14 1.77841409415e-14 1.39398848143e-14 1.06943279235e-14 8.05084078901e-15 6.31749463241e-15 5.05537027688e-15 3.68546236712e-15 3.01817375332e-15 2.2184026147e-15 1.65896131657e-15 1.27394419692e-15 1.02724186451e-15 8.17291828601e-16 6.27065934648e-16 5.05342162084e-16 3.96703005983e-16 3.0518808817e-16 2.46626369875e-16 1.88922637634e-16 1.3262820862e-16 1.17101180709e-16 4.54535103366e-17 7.47339611403e-17 
6.51355629825e-21 1.05797848593e-20 1.71839169892e-20 2.79094847516e-20 4.53276331443e-20 7.36126750947e-20 1.1954094617e-19 1.94111307937e-19 3.15173564541e-19 5.11690496076e-19 8.30646559207e-19 1.34824245762e-18 2.18802607468e-18 3.55024187595e-18 5.75931008723e-18 9.34057747546e-18 1.51442769076e-17 2.45455255746e-17 3.97666097382e-17 6.43955749206e-17 1.04219264312e-16 1.68558761627e-16 2.72405100072e-16 4.39825070002e-16 7.09374056132e-16 1.1426639256e-15 1.83785960437e-15 2.95081669337e-15 4.72795575508e-15 7.5569597012e-15 1.20441558832e-14 1.91311420926e-14 3.02678137827e-14 4.76640222921e-14 7.46463635468e-14 1.16147188953e-13 1.79344253066e-13 2.7444173224e-13 4.15521533246e-13 6.2127762448e-13 9.1525511212e-13 1.32494423624e-12 1.87900036973e-12 2.60006048466e-12 3.49551768005e-12 4.54073292737e-12 5.66909456235e-12 6.75505444002e-12 7.62713631721e-12 8.10500115952e-12 8.06845596713e-12 7.53230405107e-12 6.67202870749e-12 5.74357032357e-12 4.9330632259e-12 4.23941151817e-12 3.57522764504e-12 2.94113767079e-12 2.41452536129e-12 1.9813065829e-12 1.59345910246e-12 1.2823212087e-12 1.03323025361e-12 8.21999900734e-13 6.56261977766e-13 5.18256612285e-13 4.09173766795e-13 3.19916036301e-13 2.48791935821e-13 1.91459195036e-13 1.47897879646e-13 1.13464023725e-13 8.73963422674e-14 6.78275429383e-14 5.30441411401e-14 4.10624628889e-14 3.1529276185e-14 2.39860359082e-14 1.84779844091e-14 1.44937730007e-14 1.10622500022e-14 8.35648827848e-15 6.51500118116e-15 4.97746197085e-15 3.80681481129e-15 2.93890918395e-15 2.28710510584e-15 1.73147045406e-15 1.33085464734e-15 1.11149653497e-15 8.32784688251e-16 6.44081578126e-16 5.034845159e-16 4.08638340505e-16 2.68231227371e-16 2.35583922128e-16 1.59054818919e-16 1.34842061086e-16 1.15838346584e-16 7.51776364622e-17 
7.40781857787e-23 1.30459887062e-22 2.29747767118e-22 4.04586204946e-22 7.12448967592e-22 1.2545164851e-21 2.20889655727e-21 3.88907782386e-21 6.84676254812e-21 1.20527333193e-20 2.12148879369e-20 3.73373019946e-20 6.57026384265e-20 1.15597763008e-19 2.03343326957e-19 3.57609597418e-19 6.28737499934e-19 1.10506952636e-18 1.94153528574e-18 3.40963191108e-18 5.98469770236e-18 1.04980696935e-17 1.8401878136e-17 3.22288623567e-17 5.63887968383e-17 9.85437572863e-17 1.7197436677e-16 2.99633639691e-16 5.21056503361e-16 9.04064632111e-16 1.56444909953e-15 2.6987755643e-15 4.63847438188e-15 7.93785778674e-15 1.35150322862e-14 2.28729505061e-14 3.8437317788e-14 6.40559847654e-14 1.05704097324e-13 1.72416985701e-13 2.77404518953e-13 4.3915036318e-13 6.82025356054e-13 1.03552444693e-12 1.53073421199e-12 2.19261688859e-12 3.0250407321e-12 3.9925933344e-12 5.00696538879e-12 5.91658152447e-12 6.53761779068e-12 6.71993847116e-12 6.43404434585e-12 5.81606717129e-12 5.09860922818e-12 4.44912390086e-12 3.8626135015e-12 3.2755903106e-12 2.72052436034e-12 2.26112392267e-12 1.85918015328e-12 1.50413831995e-12 1.22344431113e-12 9.82029415297e-13 7.89442984834e-13 6.28495116928e-13 5.01827094395e-13 3.95746706686e-13 3.11212732632e-13 2.43452471996e-13 1.8846700851e-13 1.45186249657e-13 1.12060681426e-13 8.61598539171e-14 6.68287777769e-14 5.22595879263e-14 4.04456905676e-14 3.11435807369e-14 2.37470925826e-14 1.84727940826e-14 1.44169506533e-14 1.08735283393e-14 8.17425616917e-15 6.51706583136e-15 4.81314617945e-15 3.82539080386e-15 2.97869977079e-15 2.29717011445e-15 1.71860587148e-15 1.30087821743e-15 9.90570739648e-16 7.42787000849e-16 5.63901904727e-16 4.35125498085e-16 3.1833872195e-16 2.46781218812e-16 2.01107041625e-16 1.4063047189e-16 1.53735850477e-16 7.73662645747e-17 
7.63476298198e-25 1.45783841088e-24 2.78363116234e-24 5.31496535328e-24 1.01478316448e-23 1.93743588517e-23 3.69878771898e-23 7.06098989415e-23 1.34784931794e-22 2.57265365787e-22 4.90997463888e-22 9.36974419251e-22 1.78779655753e-21 3.4106733544e-21 6.50551716831e-21 1.24059230416e-20 2.36518602039e-20 4.50786582826e-20 8.5886158442e-20 1.6356671056e-19 3.11354027327e-19 5.92331158257e-19 1.12611130786e-18 2.13920846332e-18 4.05993651788e-18 7.69676650784e-18 1.45725747417e-17 2.75489026652e-17 5.19871457099e-17 9.78981071382e-17 1.83898396652e-16 3.44442632736e-16 6.4293531346e-16 1.19526771997e-15 2.21156368304e-15 4.06914274539e-15 7.43776121026e-15 1.34897978017e-14 2.42430588568e-14 4.3099505193e-14 7.56506157479e-14 1.30798757547e-13 2.22154302103e-13 3.69447446046e-13 5.99267431298e-13 9.4378031665e-13 1.435334346e-12 2.09461911516e-12 2.91004358322e-12 3.82145835909e-12 4.69651335306e-12 5.357813189e-12 5.64294787314e-12 5.50057034803e-12 5.04599625638e-12 4.49120713082e-12 3.97394670335e-12 3.47381818186e-12 2.95554617438e-12 2.47942763353e-12 2.07698377238e-12 1.70678687192e-12 1.39436937796e-12 1.13512760584e-12 9.15173211617e-13 7.36416758314e-13 5.90046130764e-13 4.70152738066e-13 3.73509898919e-13 2.94687259694e-13 2.30421699652e-13 1.78962555797e-13 1.38500312023e-13 1.06776732986e-13 8.22226521763e-14 6.39455796037e-14 4.98829521095e-14 3.87328091392e-14 2.97034614867e-14 2.27255795986e-14 1.7647836133e-14 1.36951375078e-14 1.04663155417e-14 8.14625811635e-15 6.23368373669e-15 4.81773386721e-15 3.67220456685e-15 2.85677331685e-15 2.18706824398e-15 1.5894411677e-15 1.2420467275e-15 9.52697425103e-16 7.22766519732e-16 5.33671694434e-16 4.52925806887e-16 3.19652808887e-16 2.68301891074e-16 1.93221449194e-16 1.39939042408e-16 1.18833374455e-16 
7.20031516801e-27 1.49070554461e-26 3.08618116998e-26 6.38907902087e-26 1.32263546283e-25 2.73794364145e-25 5.66745655938e-25 1.17307998524e-24 2.42794317365e-24 5.02476630529e-24 1.03980951218e-23 2.15151979866e-23 4.45125433563e-23 9.20778994466e-23 1.90437764498e-22 3.93787742737e-22 8.14080224804e-22 1.68247964493e-21 3.47607012017e-21 7.17890236098e-21 1.48193322761e-20 3.05749197357e-20 6.30415653402e-20 1.29886869926e-19 2.67376488415e-19 5.49836980168e-19 1.1293243489e-18 2.31624656647e-18 4.74267296762e-18 9.69182334959e-18 1.97597104794e-17 4.01763461961e-17 8.14264260216e-17 1.6440622445e-16 3.30474328123e-16 6.60815345336e-16 1.31322707895e-15 2.59082372068e-15 5.06766797347e-15 9.8125339557e-15 1.87743256995e-14 3.54175518483e-14 6.57097558343e-14 1.19529724186e-13 2.12415260548e-13 3.67191282755e-13 6.14297777557e-13 9.88597747609e-13 1.51957891678e-12 2.21257853099e-12 3.02138197818e-12 3.83686595593e-12 4.48412100831e-12 4.79979944989e-12 4.72847220395e-12 4.38091468875e-12 3.94976032382e-12 3.53346743329e-12 3.09763097858e-12 2.64303639282e-12 2.23955360218e-12 1.87901740551e-12 1.54741659893e-12 1.27360651937e-12 1.03415897391e-12 8.39736192696e-13 6.74799315151e-13 5.42881624356e-13 4.33615361612e-13 3.4451770615e-13 2.72118258455e-13 2.13928041953e-13 1.66398136605e-13 1.28972626997e-13 9.96531910282e-14 7.66321409295e-14 5.98188265968e-14 4.65583451429e-14 3.6065070649e-14 2.75431944045e-14 2.12918101619e-14 1.66272022843e-14 1.29080711261e-14 9.76660447697e-15 7.71832167807e-15 5.79553549818e-15 4.45044659944e-15 3.39358140726e-15 2.67362464765e-15 2.05659960098e-15 1.60039914488e-15 1.24498943286e-15 9.61057173246e-16 7.34319626992e-16 5.85626721e-16 4.46506858427e-16 3.33530172817e-16 2.69261163194e-16 1.60233314565e-16 1.65246332231e-16 
