0.017768 25248.0 23248.0 21086.0 18776.0 16343.0 13833.0 11308.0 8848.2 6543.8 4486.7 
0.018127 25199.0 23203.0 21045.0 18740.0 16312.0 13807.0 11287.0 8831.2 6531.2 4478.1 
0.018493 25140.0 23148.0 20996.0 18695.0 16273.0 13774.0 11260.0 8810.2 6515.7 4467.5 
0.018867 25068.0 23082.0 20936.0 18642.0 16227.0 13735.0 11228.0 8785.2 6497.2 4454.8 
0.019248 24985.0 23006.0 20866.0 18580.0 16173.0 13689.0 11191.0 8756.1 6475.7 4440.0 
0.019637 24890.0 22918.0 20787.0 18510.0 16112.0 13637.0 11148.0 8722.8 6451.1 4423.2 
0.020034 24783.0 22820.0 20698.0 18430.0 16043.0 13579.0 11100.0 8685.4 6423.4 4404.2 
0.020438 24665.0 22711.0 20599.0 18342.0 15966.0 13514.0 11047.0 8643.8 6392.6 4383.1 
0.020851 24534.0 22590.0 20490.0 18245.0 15881.0 13442.0 10989.0 8598.1 6358.8 4359.9 
0.021272 24392.0 22459.0 20371.0 18139.0 15789.0 13364.0 10925.0 8548.1 6321.8 4334.6 
0.021702 24237.0 22317.0 20242.0 18024.0 15689.0 13279.0 10856.0 8493.9 6281.8 4307.1 
0.022141 24071.0 22164.0 20103.0 17900.0 15581.0 13188.0 10781.0 8435.7 6238.7 4277.6 
0.022588 23893.0 22000.0 19954.0 17768.0 15466.0 13091.0 10701.0 8373.3 6192.5 4245.9 
0.023044 23703.0 21825.0 19796.0 17627.0 15343.0 12987.0 10616.0 8306.8 6143.4 4212.2 
0.02351 23502.0 21640.0 19628.0 17477.0 15213.0 12877.0 10526.0 8236.4 6091.3 4176.5 
0.023985 23290.0 21445.0 19451.0 17319.0 15076.0 12760.0 10431.0 8162.0 6036.3 4138.8 
0.024469 23067.0 21239.0 19264.0 17154.0 14931.0 12638.0 10331.0 8083.8 5978.5 4099.2 
0.024964 22833.0 21024.0 19069.0 16980.0 14780.0 12510.0 10227.0 8002.0 5917.9 4057.6 
0.025468 22589.0 20800.0 18866.0 16798.0 14622.0 12377.0 10118.0 7916.5 5854.7 4014.3 
0.025982 22336.0 20566.0 18654.0 16610.0 14458.0 12238.0 10004.0 7827.6 5788.9 3969.2 
0.026507 22072.0 20324.0 18434.0 16414.0 14288.0 12093.0 9886.0 7735.3 5720.7 3922.4 
0.027043 21800.0 20073.0 18207.0 16212.0 14112.0 11944.0 9764.2 7640.0 5650.2 3874.1 
0.027589 21520.0 19815.0 17972.0 16003.0 13930.0 11791.0 9638.6 7541.7 5577.6 3824.3 
0.028146 21232.0 19550.0 17732.0 15789.0 13744.0 11633.0 9509.5 7440.7 5502.9 3773.0 
0.028715 20936.0 19278.0 17485.0 15569.0 13552.0 11471.0 9377.2 7337.2 5426.3 3720.5 
0.029295 20634.0 19000.0 17233.0 15345.0 13357.0 11305.0 9241.9 7231.3 5348.0 3666.9 
0.029887 20327.0 18716.0 16976.0 15116.0 13158.0 11137.0 9104.0 7123.5 5268.2 3612.2 
0.03049 20014.0 18428.0 16715.0 14883.0 12955.0 10965.0 8964.0 7013.9 5187.2 3556.6 
0.031106 19697.0 18136.0 16450.0 14647.0 12750.0 10792.0 8821.9 6902.8 5105.0 3500.3 
0.031735 19376.0 17841.0 16182.0 14409.0 12542.0 10616.0 8678.4 6790.4 5021.9 3443.3 
0.032376 19053.0 17543.0 15912.0 14169.0 12333.0 10439.0 8533.6 6677.1 4938.1 3385.8 
0.03303 18728.0 17244.0 15641.0 13927.0 12123.0 10261.0 8388.0 6563.2 4853.9 3328.1 
0.033697 18402.0 16944.0 15368.0 13684.0 11912.0 10082.0 8241.9 6448.9 4769.4 3270.1 
0.034378 18076.0 16644.0 15096.0 13442.0 11701.0 9903.5 8095.9 6334.6 4684.8 3212.2 
0.035072 17750.0 16344.0 14824.0 13200.0 11490.0 9725.2 7950.1 6220.6 4600.5 3154.3 
0.035781 17426.0 16046.0 14554.0 12959.0 11280.0 9547.8 7805.1 6107.1 4516.6 3096.8 
0.036504 17105.0 15750.0 14285.0 12720.0 11072.0 9371.9 7661.2 5994.6 4433.3 3039.7 
0.037241 16788.0 15458.0 14020.0 12484.0 10867.0 9198.0 7519.1 5883.3 4351.1 2983.3 
0.037993 16475.0 15170.0 13759.0 12252.0 10664.0 9026.6 7379.0 5773.7 4270.0 2927.7 
0.038761 16168.0 14887.0 13502.0 12023.0 10465.0 8858.2 7241.3 5666.0 4190.3 2873.1 
0.039544 15866.0 14609.0 13251.0 11799.0 10270.0 8693.0 7106.2 5560.3 4112.2 2819.5 
0.040343 15571.0 14337.0 13004.0 11579.0 10079.0 8531.2 6974.0 5456.8 4035.6 2767.0 
0.041158 15282.0 14071.0 12763.0 11365.0 9892.4 8373.1 6844.7 5355.7 3960.9 2715.8 
0.041989 15001.0 13812.0 12528.0 11155.0 9710.1 8218.8 6718.6 5257.0 3887.9 2665.7 
0.042838 14726.0 13560.0 12299.0 10951.0 9532.6 8068.6 6595.8 5160.9 3816.8 2617.0 
0.043703 14461.0 13315.0 12077.0 10754.0 9360.6 7923.0 6476.8 5067.8 3747.9 2569.8 
0.044586 14204.0 13079.0 11863.0 10563.0 9194.6 7782.5 6361.9 4977.9 3681.5 2524.2 
0.045486 13958.0 12852.0 11657.0 10380.0 9035.2 7647.6 6251.7 4891.6 3617.7 2480.5 
0.046405 13723.0 12636.0 11461.0 10205.0 8883.1 7518.8 6146.4 4809.3 3556.8 2438.7 
0.047343 13500.0 12430.0 11274.0 10039.0 8738.4 7396.4 6046.3 4730.9 3498.8 2399.0 
0.048299 13287.0 12234.0 11096.0 9880.5 8600.6 7279.7 5950.9 4656.3 3443.6 2361.1 
0.049275 13083.0 12047.0 10926.0 9729.1 8468.8 7168.2 5859.8 4585.0 3390.9 2325.0 
0.05027 12888.0 11867.0 10763.0 9584.1 8342.5 7061.3 5772.4 4516.6 3340.3 2290.3 
0.051286 12700.0 11694.0 10607.0 9444.6 8221.2 6958.5 5688.4 4450.9 3291.7 2257.0 
0.052322 12520.0 11528.0 10456.0 9310.3 8104.2 6859.6 5607.5 4387.6 3244.9 2224.9 
0.053379 12345.0 11367.0 10310.0 9180.6 7991.3 6764.0 5529.4 4326.5 3199.7 2193.9 
0.054457 12177.0 11212.0 10169.0 9055.1 7882.1 6671.6 5453.8 4267.3 3156.0 2163.9 
0.055557 12013.0 11061.0 10033.0 8933.5 7776.2 6581.9 5380.5 4210.0 3113.6 2134.8 
0.05668 11853.0 10914.0 9899.5 8814.8 7672.9 6494.5 5309.0 4154.1 3072.2 2106.4 
0.057825 11696.0 10770.0 9768.3 8698.0 7571.3 6408.5 5238.7 4099.0 3031.5 2078.5 
0.058993 11541.0 10626.0 9638.3 8582.3 7470.5 6323.2 5169.0 4044.5 2991.2 2050.9 
0.060184 11385.0 10483.0 9508.4 8466.5 7369.7 6237.9 5099.3 3990.0 2950.8 2023.2 
0.0614 11228.0 10338.0 9377.0 8349.5 7267.9 6151.7 5028.8 3934.8 2910.0 1995.3 
0.062641 11067.0 10190.0 9242.8 8230.0 7163.9 6063.7 4956.9 3878.5 2868.4 1966.7 
0.063906 10902.0 10038.0 9104.5 8106.9 7056.7 5972.9 4882.7 3820.5 2825.5 1937.3 
0.065197 10730.0 9879.5 8960.8 7979.0 6945.3 5878.7 4805.6 3760.2 2780.9 1906.7 
0.066514 10550.0 9713.9 8810.6 7845.3 6829.0 5780.2 4725.1 3697.2 2734.3 1874.8 
0.067858 10361.0 9540.0 8652.9 7704.8 6706.7 5676.7 4640.5 3631.0 2685.3 1841.2 
0.069229 10162.0 9356.9 8486.8 7556.9 6578.0 5567.7 4551.5 3561.3 2633.8 1805.9 
0.070627 9952.5 9164.0 8311.9 7401.1 6442.4 5453.0 4457.6 3487.9 2579.5 1768.6 
0.072054 9731.9 8960.9 8127.7 7237.1 6299.6 5332.1 4358.8 3410.6 2522.3 1729.4 
0.07351 9500.3 8747.7 7934.3 7064.9 6149.7 5205.2 4255.1 3329.4 2462.3 1688.3 
0.074994 9258.5 8525.0 7732.3 6885.0 5993.1 5072.7 4146.8 3244.7 2399.6 1645.3 
0.076509 9007.1 8293.6 7522.4 6698.1 5830.4 4935.0 4034.2 3156.6 2334.5 1600.6 
0.078055 8747.7 8054.7 7305.7 6505.2 5662.5 4792.9 3918.0 3065.7 2267.2 1554.5 
0.079632 8482.0 7810.1 7083.8 6307.6 5490.5 4647.3 3799.0 2972.5 2198.4 1507.3 
0.081241 8211.9 7561.3 6858.2 6106.7 5315.7 4499.3 3678.0 2877.9 2128.4 1459.3 
0.082882 7939.5 7310.5 6630.7 5904.2 5139.4 4350.0 3556.0 2782.4 2057.8 1410.9 
0.084556 7667.2 7059.8 6403.3 5701.7 4963.1 4200.8 3434.1 2687.0 1987.2 1362.5 
0.086264 7397.2 6811.2 6177.8 5500.9 4788.3 4052.9 3313.1 2592.4 1917.2 1314.5 
0.088007 7132.0 6566.9 5956.3 5303.7 4616.6 3907.6 3194.3 2499.4 1848.5 1267.4 
0.089785 6873.8 6329.2 5740.7 5111.7 4449.5 3766.1 3078.7 2408.9 1781.6 1221.5 
0.091598 6625.2 6100.3 5533.0 4926.8 4288.6 3629.9 2967.3 2321.8 1717.1 1177.3 
0.093449 6388.5 5882.4 5335.4 4750.8 4135.3 3500.2 2861.3 2238.9 1655.8 1135.3 
0.095337 6165.8 5677.3 5149.4 4585.1 3991.2 3378.2 2761.6 2160.8 1598.0 1095.7 
0.097263 5958.8 5486.7 4976.5 4431.2 3857.2 3264.8 2668.9 2088.3 1544.4 1058.9 
0.099227 5769.0 5312.0 4818.0 4290.1 3734.4 3160.8 2583.9 2021.8 1495.2 1025.2 
0.10123 5597.4 5153.9 4674.7 4162.5 3623.3 3066.8 2507.0 1961.6 1450.7 994.7 
0.10328 5443.5 5012.3 4546.2 4048.0 3523.7 2982.5 2438.1 1907.7 1410.9 967.35 
0.10536 5306.9 4886.5 4432.1 3946.5 3435.2 2907.7 2376.9 1859.8 1375.5 943.08 
0.10749 5185.9 4775.0 4331.0 3856.4 3356.9 2841.3 2322.7 1817.4 1344.1 921.57 
0.10966 5077.8 4675.6 4240.8 3776.1 3287.0 2782.1 2274.3 1779.5 1316.1 902.37 
0.11188 4980.2 4585.7 4159.2 3703.5 3223.7 2728.6 2230.6 1745.3 1290.8 885.02 
0.11414 4889.6 4502.2 4083.6 3636.1 3165.1 2679.0 2190.0 1713.6 1267.3 868.92 
0.11644 4802.7 4422.2 4011.0 3571.5 3108.8 2631.4 2151.1 1683.1 1244.8 853.47 
0.1188 4716.2 4342.6 3938.7 3507.2 3052.8 2584.0 2112.3 1652.8 1222.3 838.1 
0.1212 4627.0 4260.4 3864.3 3440.8 2995.1 2535.1 2072.4 1621.5 1199.2 822.25 
0.12365 4532.3 4173.2 3785.2 3370.4 2933.8 2483.2 2030.0 1588.4 1174.7 805.42 
0.12614 4429.7 4078.7 3699.5 3294.1 2867.4 2427.0 1984.0 1552.4 1148.1 787.18 
0.12869 4317.4 3975.3 3605.7 3210.6 2794.7 2365.5 1933.7 1513.0 1119.0 767.23 
0.13129 4194.5 3862.2 3503.0 3119.2 2715.1 2298.1 1878.7 1470.0 1087.1 745.39 
0.13394 4061.1 3739.3 3391.6 3020.0 2628.8 2225.1 1818.9 1423.2 1052.6 721.68 
0.13665 3918.4 3608.0 3272.5 2913.9 2536.4 2146.9 1755.0 1373.2 1015.6 696.33 
0.13941 3768.6 3470.0 3147.4 2802.5 2439.5 2064.8 1687.9 1320.7 976.75 669.71 
0.14223 3614.7 3328.3 3018.8 2688.0 2339.8 1980.5 1619.0 1266.8 936.85 642.35 
0.1451 3460.1 3186.0 2889.7 2573.1 2239.8 1895.8 1549.7 1212.6 896.79 614.89 
0.14803 3308.6 3046.4 2763.2 2460.4 2141.7 1812.8 1481.9 1159.5 857.51 587.96 
0.15102 3163.7 2913.0 2642.2 2352.7 2047.9 1733.4 1417.0 1108.7 819.96 562.21 
0.15407 3028.7 2788.8 2529.5 2252.3 1960.5 1659.4 1356.5 1061.4 784.99 538.23 
0.15718 2906.4 2676.2 2427.3 2161.4 1881.4 1592.4 1301.8 1018.6 753.29 516.49 
0.16036 2798.4 2576.7 2337.1 2081.0 1811.4 1533.2 1253.4 980.71 725.29 497.3 
0.1636 2705.0 2490.7 2259.1 2011.6 1751.0 1482.1 1211.5 947.98 701.09 480.7 
0.1669 2625.1 2417.2 2192.4 1952.2 1699.3 1438.3 1175.8 919.99 680.39 466.51 
0.17028 2556.6 2354.0 2135.1 1901.2 1654.9 1400.7 1145.1 895.96 662.62 454.33 
0.17371 2496.1 2298.4 2084.7 1856.3 1615.8 1367.6 1118.0 874.78 646.95 443.59 
0.17722 2440.3 2247.0 2038.1 1814.7 1579.7 1337.1 1093.0 855.22 632.49 433.67 
0.1808 2385.6 2196.6 1992.3 1774.0 1544.2 1307.0 1068.5 836.02 618.29 423.93 
0.18446 2328.3 2143.9 1944.5 1731.5 1507.2 1275.7 1042.8 815.97 603.46 413.77 
0.18818 2265.8 2086.3 1892.3 1685.0 1466.7 1241.4 1014.8 794.06 587.26 402.65 
0.19198 2196.1 2022.1 1834.1 1633.1 1421.5 1203.2 983.6 769.62 569.18 390.26 
0.19586 2118.8 1950.9 1769.5 1575.6 1371.5 1160.9 948.98 742.53 549.15 376.53 
0.19982 2035.3 1874.1 1699.8 1513.6 1317.5 1115.2 911.61 713.29 527.52 361.7 
0.20386 1948.3 1794.0 1627.2 1448.9 1261.2 1067.5 872.64 682.8 504.97 346.24 
0.20797 1861.1 1713.6 1554.3 1384.0 1204.7 1019.7 833.55 652.21 482.35 330.72 
0.21218 1776.8 1636.0 1483.9 1321.3 1150.1 973.49 795.8 622.67 460.5 315.75 
0.21646 1698.4 1563.9 1418.5 1263.0 1099.4 930.57 760.71 595.22 440.2 301.83 
0.22083 1628.3 1499.3 1359.8 1210.8 1054.0 892.12 729.28 570.63 422.01 289.35 
0.2253 1567.2 1443.0 1308.8 1165.4 1014.5 858.66 701.93 549.22 406.18 278.5 
0.22985 1514.7 1394.7 1265.0 1126.4 980.49 829.91 678.42 530.83 392.58 269.18 
0.23449 1469.0 1352.6 1226.9 1092.4 950.92 804.88 657.96 514.82 380.74 261.06 
0.23923 1427.6 1314.5 1192.3 1061.6 924.12 782.19 639.42 500.31 370.01 253.7 
0.24406 1387.7 1277.7 1158.9 1031.9 898.26 760.3 621.52 486.31 359.66 246.6 
0.24899 1346.4 1239.8 1124.5 1001.3 871.56 737.7 603.05 471.86 348.97 239.27 
0.25402 1301.8 1198.7 1087.2 968.08 842.67 713.25 583.06 456.22 337.4 231.34 
0.25915 1253.2 1153.9 1046.6 931.95 811.23 686.64 561.31 439.19 324.81 222.71 
0.26439 1201.8 1106.6 1003.7 893.72 777.94 658.47 538.28 421.18 311.48 213.57 
0.26973 1149.7 1058.6 960.14 854.94 744.19 629.89 514.92 402.9 297.97 204.3 
0.27518 1098.9 1011.9 917.77 817.21 711.35 602.1 492.2 385.12 284.82 195.29 
0.28074 1051.5 968.18 878.15 781.93 680.64 576.11 470.95 368.5 272.52 186.86 
0.28641 1008.8 928.84 842.47 750.16 652.98 552.7 451.81 353.52 261.45 179.26 
0.29219 971.18 894.24 811.09 722.22 628.66 532.11 434.98 340.35 251.71 172.59 
0.2981 937.8 863.51 783.21 697.39 607.05 513.82 420.03 328.66 243.06 166.66 
0.30412 906.78 834.94 757.3 674.32 586.97 496.82 406.14 317.78 235.02 161.14 
0.31026 876.32 806.9 731.86 651.67 567.25 480.13 392.5 307.11 227.13 155.73 
0.31653 845.16 778.2 705.84 628.5 547.08 463.06 378.54 296.19 219.05 150.19 
0.32292 812.63 748.25 678.67 604.31 526.03 445.24 363.97 284.79 210.62 144.41 
0.32945 779.05 717.33 650.63 579.34 504.29 426.84 348.93 273.02 201.91 138.44 
0.3361 745.67 686.59 622.75 554.51 482.68 408.55 333.98 261.32 193.26 132.51 
0.34289 713.89 657.34 596.21 530.88 462.11 391.14 319.75 250.19 185.03 126.86 
0.34982 684.55 630.32 571.7 509.06 443.12 375.06 306.6 239.9 177.42 121.65 
0.35689 657.81 605.7 549.37 489.18 425.81 360.41 294.63 230.53 170.49 116.9 
0.36409 633.27 583.1 528.88 470.93 409.92 346.97 283.63 221.93 164.13 112.54 
0.37145 609.96 561.63 509.41 453.59 394.83 334.19 273.19 213.76 158.09 108.39 
0.37895 586.9 540.4 490.15 436.45 379.91 321.56 262.87 205.68 152.11 104.3 
0.38661 563.68 519.03 470.76 419.18 364.88 308.84 252.47 197.54 146.1 100.17 
0.39442 540.4 497.58 451.31 401.86 349.8 296.08 242.04 189.38 140.06 96.033 
0.40239 517.57 476.57 432.25 384.89 335.03 283.58 231.82 181.38 134.15 91.977 
0.41052 495.91 456.62 414.16 368.78 321.01 271.71 222.11 173.79 128.53 88.127 
0.41881 475.68 438.0 397.27 353.74 307.91 260.62 213.05 166.7 123.29 84.532 
0.42727 456.77 420.58 381.47 339.68 295.67 250.26 204.58 160.08 118.39 81.172 
0.4359 438.81 404.05 366.48 326.32 284.05 240.42 196.54 153.78 113.73 77.981 
0.44471 421.3 387.93 351.85 313.3 272.71 230.83 188.7 147.65 109.19 74.869 
0.45369 404.05 372.04 337.44 300.47 261.54 221.38 180.97 141.6 104.72 71.802 
0.46286 387.15 356.48 323.33 287.9 250.61 212.12 173.4 135.68 100.34 68.799 
0.47221 370.84 341.46 309.71 275.78 240.05 203.18 166.1 129.96 96.116 65.902 
0.48174 355.4 327.24 296.81 264.29 230.05 194.72 159.18 124.55 92.112 63.157 
0.49148 340.78 313.78 284.6 253.42 220.59 186.71 152.63 119.43 88.324 60.559 
0.50141 326.82 300.93 272.94 243.04 211.55 179.06 146.38 114.53 84.705 58.078 
0.51153 313.33 288.51 261.68 233.01 202.82 171.67 140.34 109.81 81.21 55.682 
0.52187 300.2 276.42 250.71 223.24 194.32 164.48 134.46 105.21 77.806 53.348 
0.53241 287.51 264.73 240.12 213.81 186.11 157.53 128.77 100.76 74.518 51.093 
0.54317 275.34 253.53 229.95 204.76 178.23 150.86 123.32 96.495 71.364 48.931 
0.55414 263.76 242.87 220.28 196.15 170.74 144.51 118.14 92.436 68.362 46.873 
0.56533 252.68 232.66 211.03 187.9 163.56 138.44 113.17 88.552 65.49 44.903 
0.57675 242.03 222.85 202.13 179.98 156.67 132.61 108.4 84.818 62.728 43.01 
0.5884 231.74 213.38 193.54 172.33 150.01 126.97 103.79 81.212 60.061 41.181 
0.60029 221.84 204.26 185.27 164.97 143.6 121.54 99.358 77.743 57.496 39.422 
0.61242 212.35 195.53 177.34 157.91 137.46 116.35 95.109 74.418 55.037 37.736 
0.62479 203.27 187.16 169.76 151.16 131.58 111.37 91.041 71.236 52.683 36.122 
0.63741 194.56 179.14 162.48 144.68 125.94 106.6 87.139 68.182 50.425 34.574 
0.65029 186.2 171.45 155.5 138.46 120.53 102.02 83.396 65.253 48.259 33.089 
0.66342 178.18 164.06 148.81 132.5 115.34 97.623 79.804 62.443 46.18 31.664 
0.67683 170.49 156.98 142.38 126.78 110.36 93.409 76.359 59.747 44.187 30.297 
0.6905 163.11 150.19 136.22 121.29 105.58 89.366 73.054 57.161 42.274 28.985 
0.70445 156.03 143.67 130.31 116.03 101.0 85.489 69.885 54.682 40.44 27.728 
0.71868 149.25 137.42 124.64 110.99 96.61 81.772 66.846 52.304 38.682 26.522 
0.7332 142.74 131.43 119.21 106.15 92.399 78.208 63.933 50.025 36.996 25.366 
0.74801 136.51 125.69 114.0 101.51 88.363 74.792 61.14 47.839 35.38 24.258 
0.76312 130.53 120.19 109.01 97.069 84.494 71.518 58.464 45.745 33.831 23.196 
0.77854 124.8 114.92 104.23 92.81 80.787 68.38 55.899 43.738 32.347 22.179 
0.79426 119.32 109.86 99.648 88.729 77.235 65.373 53.441 41.815 30.925 21.203 
0.81031 114.06 105.02 95.257 84.819 73.832 62.493 51.086 39.972 29.562 20.269 
0.82668 109.02 100.39 91.051 81.074 70.572 59.733 48.83 38.207 28.257 19.374 
0.84338 104.2 95.944 87.022 77.487 67.449 57.09 46.67 36.517 27.006 18.517 
0.86041 99.579 91.69 83.164 74.052 64.459 54.559 44.6 34.898 25.809 17.696 
0.8778 95.155 87.617 79.469 70.762 61.595 52.135 42.619 33.347 24.662 16.91 
0.89553 90.92 83.717 75.932 67.612 58.854 49.815 40.722 31.863 23.565 16.157 
0.91362 86.865 79.984 72.546 64.597 56.229 47.593 38.906 30.442 22.514 15.437 
0.93208 82.984 76.41 69.305 61.711 53.717 45.467 37.168 29.082 21.508 14.747 
0.95091 79.27 72.99 66.203 58.949 51.312 43.432 35.504 27.78 20.545 14.087 
0.97011 75.715 69.716 63.234 56.305 49.011 41.484 33.912 26.534 19.624 13.455 
0.98971 72.313 66.584 60.392 53.775 46.809 39.62 32.388 25.342 18.742 12.851 
1.0097 69.057 63.586 57.673 51.354 44.701 37.836 30.93 24.201 17.898 12.272 
1.0301 65.942 60.718 55.072 49.037 42.685 36.129 29.535 23.109 17.091 11.718 
1.0509 62.961 57.973 52.583 46.821 40.756 34.496 28.2 22.065 16.318 11.189 
1.0721 60.111 55.349 50.202 44.701 38.911 32.935 26.923 21.066 15.58 10.682 
1.0938 57.385 52.838 47.925 42.674 37.146 31.441 25.702 20.111 14.873 10.198 
1.1159 54.778 50.438 45.748 40.735 35.458 30.013 24.534 19.197 14.197 9.7344 
1.1384 52.285 48.143 43.666 38.882 33.845 28.647 23.418 18.323 13.551 9.2915 
1.1614 49.902 45.948 41.676 37.109 32.302 27.341 22.35 17.488 12.934 8.8679 
1.1849 47.623 43.85 39.773 35.415 30.827 26.093 21.33 16.69 12.343 8.463 
1.2088 45.445 41.845 37.954 33.795 29.417 24.899 20.354 15.926 11.778 8.0759 
1.2333 43.363 39.928 36.215 32.247 28.069 23.758 19.422 15.197 11.239 7.7059 
1.2582 41.373 38.095 34.553 30.767 26.781 22.668 18.531 14.499 10.723 7.3523 
1.2836 39.471 36.344 32.965 29.353 25.55 21.626 17.679 13.833 10.23 7.0144 
1.3095 37.654 34.671 31.447 28.001 24.374 20.631 16.865 13.196 9.7592 6.6914 
1.336 35.918 33.072 29.997 26.71 23.25 19.679 16.087 12.587 9.3092 6.3829 
1.363 34.259 31.545 28.611 25.476 22.176 18.77 15.344 12.006 8.8792 6.0881 
1.3905 32.674 30.085 27.288 24.298 21.15 17.902 14.634 11.451 8.4685 5.8064 
1.4186 31.16 28.692 26.024 23.172 20.17 17.073 13.956 10.92 8.0762 5.5374 
1.4472 29.714 27.36 24.816 22.097 19.235 16.28 13.309 10.414 7.7014 5.2805 
1.4765 28.334 26.089 23.663 21.07 18.341 15.524 12.69 9.9296 7.3435 5.0351 
1.5063 27.015 24.875 22.562 20.09 17.487 14.801 12.1 9.4675 7.0018 4.8008 
1.5367 25.756 23.715 21.51 19.153 16.672 14.112 11.536 9.0262 6.6755 4.577 
1.5678 24.554 22.609 20.506 18.259 15.894 13.453 10.997 8.6049 6.3639 4.3634 
1.5994 23.406 21.552 19.548 17.406 15.151 12.824 10.483 8.2027 6.0664 4.1594 
1.6318 22.31 20.543 18.633 16.591 14.442 12.224 9.9926 7.8188 5.7824 3.9647 
1.6647 21.265 19.58 17.759 15.813 13.765 11.651 9.5242 7.4523 5.5114 3.7789 
1.6984 20.266 18.661 16.926 15.071 13.119 11.104 9.0772 7.1024 5.2527 3.6015 
1.7327 19.314 17.784 16.13 14.363 12.502 10.582 8.6505 6.7686 5.0058 3.4322 
1.7677 18.405 16.947 15.371 13.687 11.914 10.084 8.2433 6.45 4.7702 3.2707 
1.8034 17.537 16.148 14.646 13.041 11.352 9.6086 7.8547 6.146 4.5453 3.1165 
1.8398 16.709 15.386 13.955 12.426 10.816 9.1551 7.484 5.8559 4.3308 2.9694 
1.877 15.92 14.658 13.295 11.839 10.305 8.7224 7.1303 5.5791 4.1261 2.8291 
1.9149 15.166 13.965 12.666 11.278 9.8174 8.3096 6.7929 5.3151 3.9308 2.6952 
1.9536 14.448 13.303 12.066 10.744 9.3522 7.9159 6.471 5.0632 3.7446 2.5675 
1.993 13.762 12.672 11.494 10.234 8.9085 7.5403 6.164 4.823 3.5669 2.4457 
2.0333 13.108 12.07 10.948 9.748 8.4853 7.1821 5.8711 4.5939 3.3975 2.3295 
2.0744 12.485 11.496 10.427 9.2844 8.0816 6.8405 5.5919 4.3754 3.2359 2.2187 
2.1163 11.89 10.948 9.9303 8.8422 7.6968 6.5147 5.3256 4.167 3.0817 2.113 
2.159 11.323 10.426 9.4567 8.4205 7.3297 6.204 5.0716 3.9683 2.9348 2.0122 
2.2026 10.783 9.9285 9.0052 8.0185 6.9798 5.9078 4.8295 3.7788 2.7947 1.9162 
2.2471 10.267 9.4539 8.5748 7.6352 6.6461 5.6254 4.5986 3.5982 2.6611 1.8246 
2.2925 9.7759 9.0014 8.1644 7.2698 6.3281 5.3562 4.3785 3.426 2.5337 1.7373 
2.3388 9.3075 8.5701 7.7732 6.9215 6.0248 5.0995 4.1687 3.2618 2.4123 1.654 
2.3861 8.861 8.159 7.4003 6.5894 5.7358 4.8549 3.9687 3.1054 2.2966 1.5747 
2.4343 8.4354 7.7671 7.0449 6.273 5.4603 4.6217 3.7781 2.9562 2.1863 1.499 
2.4835 8.0298 7.3936 6.7061 5.9713 5.1978 4.3995 3.5965 2.8141 2.0812 1.427 
2.5336 7.6433 7.0377 6.3833 5.6839 4.9476 4.1877 3.4233 2.6786 1.981 1.3583 
2.5848 7.2749 6.6986 6.0757 5.41 4.7092 3.9859 3.2584 2.5495 1.8855 1.2928 
2.637 6.9239 6.3754 5.7826 5.149 4.482 3.7936 3.1012 2.4265 1.7946 1.2304 
2.6903 6.5895 6.0675 5.5033 4.9003 4.2655 3.6104 2.9514 2.3093 1.7079 1.171 
2.7447 6.2709 5.7741 5.2372 4.6633 4.0592 3.4358 2.8087 2.1977 1.6253 1.1144 
2.8001 5.9673 5.4946 4.9836 4.4376 3.8627 3.2695 2.6727 2.0913 1.5466 1.0604 
2.8567 5.6782 5.2283 4.7421 4.2225 3.6755 3.1111 2.5432 1.9899 1.4717 1.0091 
2.9144 5.4027 4.9747 4.5121 4.0177 3.4972 2.9601 2.4198 1.8934 1.4003 0.96011 
2.9733 5.1403 4.7331 4.293 3.8226 3.3274 2.8164 2.3023 1.8015 1.3323 0.91348 
3.0333 4.8904 4.503 4.0843 3.6368 3.1657 2.6795 2.1904 1.7139 1.2675 0.86908 
3.0946 4.6525 4.2839 3.8855 3.4598 3.0116 2.5491 2.0838 1.6305 1.2058 0.82678 
3.1571 4.4258 4.0752 3.6962 3.2912 2.8649 2.4249 1.9823 1.551 1.1471 0.78651 
3.2209 4.21 3.8765 3.516 3.1308 2.7252 2.3067 1.8856 1.4754 1.0912 0.74816 
3.286 4.0045 3.6873 3.3444 2.9779 2.5922 2.1941 1.7936 1.4034 1.0379 0.71164 
3.3523 3.8088 3.5071 3.181 2.8324 2.4655 2.0869 1.7059 1.3348 0.98719 0.67687 
3.4201 3.6226 3.3356 3.0254 2.6939 2.3449 1.9848 1.6225 1.2695 0.9389 0.64376 
3.4892 3.4452 3.1723 2.8773 2.562 2.2301 1.8876 1.5431 1.2074 0.89294 0.61225 
3.5596 3.2764 3.0168 2.7363 2.4365 2.1208 1.7951 1.4675 1.1482 0.84918 0.58224 
3.6316 3.1157 2.8688 2.6021 2.3169 2.0168 1.7071 1.3955 1.0919 0.80752 0.55368 
3.7049 2.9627 2.728 2.4743 2.2032 1.9178 1.6232 1.327 1.0383 0.76788 0.5265 
3.7798 2.8171 2.5939 2.3527 2.0949 1.8235 1.5435 1.2617 0.98726 0.73014 0.50062 
