1.81081641885e-10 1.81006781904e-10 1.80918814306e-10 1.80815451197e-10 1.80694008076e-10 1.8055133614e-10 1.80383743424e-10 1.80186903108e-10 1.79955747114e-10 1.79684342933e-10 1.7936575146e-10 1.78991863473e-10 1.78553212384e-10 1.78038760904e-10 1.774356596e-10 1.76728975813e-10 1.75901392399e-10 1.74932877327e-10 1.738003275e-10 1.72477193731e-10 1.7093309882e-10 1.69133467748e-10 1.67039198743e-10 1.64606416989e-10 1.61786369943e-10 1.58525545192e-10 1.54766119097e-10 1.50446877094e-10 1.45504783133e-10 1.39877413416e-10 1.33506501692e-10 1.26342858637e-10 1.18356404171e-10 1.09531789247e-10 9.98956342185e-11 8.95816304389e-11 7.85770250394e-11 6.71518296852e-11 5.55760984137e-11 4.41938321205e-11 3.33964847185e-11 2.36569137606e-11 1.53628907568e-11 8.835915036e-12 4.24315218365e-12 1.49061643846e-12 2.58450645113e-13 1.42037551833e-14 1.66657343367e-13 2.55956476912e-13 1.09849710932e-13 -1.52389432874e-13 -3.05555168969e-13 -2.66163958022e-13 -1.64210807366e-13 -1.41859881805e-13 -1.61890741638e-13 -1.27582975363e-13 -8.82023746441e-14 -9.62255034406e-14 -8.37441729155e-14 -6.45382312117e-14 -5.96629103703e-14 -4.06775849724e-14 -3.54319718729e-14 -2.24531110893e-14 -1.54258263488e-14 -9.15279995556e-15 -3.79426578378e-15 -2.22324528603e-15 -2.01496878557e-15 -2.21188793908e-15 -2.94427054026e-15 -3.04439885621e-15 -2.22658491019e-15 -1.47554984821e-15 -9.76506112887e-16 1.21584548917e-16 -5.78578372414e-16 -7.32059255631e-16 -4.91753539762e-16 -7.56916739692e-17 1.14351574513e-16 -2.09411584749e-16 1.10214858512e-16 2.61892999932e-17 -1.24169771347e-16 6.78890322992e-17 6.41537134533e-17 7.3137785639e-17 -2.61915571347e-17 2.49387635446e-17 7.60469464032e-17 -4.29668033819e-17 2.82661087373e-17 3.18530991418e-17 2.82712491927e-17 -1.16005118639e-17 1.57857792854e-17 5.95246490751e-17 
6.72221569548e-12 7.28618538096e-12 7.89704013686e-12 8.55855955806e-12 9.274795248e-12 1.00500811151e-11 1.08890411288e-11 1.17965934129e-11 1.27779492245e-11 1.38386049512e-11 1.49843247371e-11 1.62211106986e-11 1.75551568857e-11 1.89927821513e-11 2.05403358832e-11 2.22040690923e-11 2.3989961613e-11 2.59034941419e-11 2.79493515212e-11 3.01310411165e-11 3.24504074585e-11 3.49070217414e-11 3.74974226862e-11 4.02141843334e-11 4.30447875125e-11 4.59702765613e-11 4.89636934839e-11 5.19883011764e-11 5.49956396304e-11 5.79235092127e-11 6.06940490931e-11 6.32121825182e-11 6.53594456666e-11 6.70158005837e-11 6.80309813759e-11 6.82508416143e-11 6.75221862803e-11 6.57077524607e-11 6.27067978715e-11 5.84811101149e-11 5.30841327029e-11 4.67244492708e-11 3.96122345305e-11 3.2227080319e-11 2.50872127803e-11 1.87222516696e-11 1.35523496978e-11 9.7617686749e-12 7.2879228252e-12 5.71699915008e-12 4.60083568456e-12 3.6009445287e-12 2.65895230754e-12 1.91215559316e-12 1.44383401488e-12 1.14179693784e-12 8.61361706134e-13 6.24597289831e-13 4.88569443076e-13 3.77747273512e-13 2.68013082802e-13 2.04787209299e-13 1.45430764122e-13 1.0601815258e-13 7.65235159138e-14 5.51896967333e-14 3.92191608541e-14 3.19196124788e-14 2.43834608318e-14 2.0932743614e-14 1.6960097123e-14 1.52865236481e-14 1.06631201751e-14 8.63136748597e-15 5.1953705624e-15 3.27625169021e-15 3.00892695662e-15 2.59897820891e-15 2.20232281535e-15 1.60652604908e-15 8.26055834663e-16 5.15032605537e-16 8.14484431994e-16 5.76239604454e-16 2.71311892872e-16 2.28703992907e-16 2.19698369594e-16 1.13541240164e-17 2.11370408758e-16 6.47517815146e-17 1.89032794404e-16 7.51536493011e-17 7.34535344422e-17 -4.9789259018e-17 -5.59876693726e-18 3.69639470579e-17 -4.18687568897e-17 3.11251136144e-17 1.32715364114e-17 -4.19424648304e-17 
1.70686578488e-13 2.00600229481e-13 2.35745640273e-13 2.77033716312e-13 3.25532393022e-13 3.82493105434e-13 4.49381488201e-13 5.279128914e-13 6.20093341379e-13 7.28266605647e-13 8.55168026105e-13 1.00398575086e-12 1.17842990018e-12 1.38281001753e-12 1.62212084059e-12 1.90213592444e-12 2.22950788379e-12 2.61187289314e-12 3.05795546149e-12 3.57766721335e-12 4.18219024835e-12 4.88403136061e-12 5.69702767976e-12 6.63627682629e-12 7.7179551549e-12 8.95897589037e-12 1.037642499e-11 1.19866969392e-11 1.3804236828e-11 1.5839781863e-11 1.80979901297e-11 2.05743554743e-11 2.32513479704e-11 2.60961041424e-11 2.90463432377e-11 3.20180969006e-11 3.48927653539e-11 3.7516731069e-11 3.97029911041e-11 4.12393804315e-11 4.19030736965e-11 4.1501651409e-11 3.98963015914e-11 3.70602247937e-11 3.31644055668e-11 2.84324735986e-11 2.33756172416e-11 1.85310666659e-11 1.440136181e-11 1.12126163796e-11 8.92483944561e-12 7.24393300915e-12 5.81723832108e-12 4.52765569741e-12 3.46255324146e-12 2.69983021096e-12 2.13393702228e-12 1.64260215909e-12 1.25277210017e-12 9.9203465729e-13 7.65739152219e-13 5.85045921851e-13 4.54211386298e-13 3.3962710907e-13 2.61857042902e-13 1.93941669804e-13 1.45933902324e-13 1.08709108824e-13 8.07144502311e-14 6.19693790499e-14 4.80973340547e-14 3.83177561832e-14 3.06510179817e-14 2.42547924415e-14 1.81879696722e-14 1.36211211214e-14 1.03255053009e-14 7.15569752154e-15 6.22747759509e-15 5.05859470141e-15 3.76928969111e-15 2.59353587657e-15 1.86059641685e-15 1.73136035942e-15 1.04340164885e-15 8.76480193687e-16 8.25856711109e-16 4.69661140933e-16 3.64528092336e-16 2.55604055947e-16 2.92479210522e-16 1.81108608104e-16 9.01420854439e-17 1.73745771261e-16 7.937592185e-17 5.76428656459e-17 4.53763246463e-17 7.45319241144e-17 3.85479517976e-17 -1.2625237857e-17 
3.39356607604e-15 4.32438837588e-15 5.51030583462e-15 7.02111841736e-15 8.94567030486e-15 1.1397018672e-14 1.4518991734e-14 1.84945026763e-14 2.35560794192e-14 2.99991855255e-14 3.81990492383e-14 4.86318902547e-14 6.19016420539e-14 7.8773515504e-14 1.00216039635e-13 1.27453547259e-13 1.62031440176e-13 2.05896954772e-13 2.61498521948e-13 3.31907118389e-13 4.20963144567e-13 5.33452187406e-13 6.75312299788e-13 8.5387380813e-13 1.07812963955e-12 1.35902903379e-12 1.70977931048e-12 2.14612785262e-12 2.68657812125e-12 3.35246766216e-12 4.16780119627e-12 5.15868734915e-12 6.35217483998e-12 7.77422876127e-12 9.44545940915e-12 1.13805853349e-11 1.35761619372e-11 1.60062220003e-11 1.86119504407e-11 2.12921358567e-11 2.38977724829e-11 2.62230664442e-11 2.80262046751e-11 2.90466081566e-11 2.90596045988e-11 2.7930782382e-11 2.56889594926e-11 2.26045295618e-11 1.90381380107e-11 1.55337423657e-11 1.25409585619e-11 1.02084834657e-11 8.3914029374e-12 6.86438448371e-12 5.47650351624e-12 4.30860312878e-12 3.42711827019e-12 2.73292605526e-12 2.12771876707e-12 1.66364671184e-12 1.31823215415e-12 1.02426547468e-12 8.04140290085e-13 6.23001634848e-13 4.82405902506e-13 3.68663999484e-13 2.85479667606e-13 2.14468345609e-13 1.63894049245e-13 1.23088168221e-13 9.39061772954e-14 7.02207653145e-14 5.58551710089e-14 4.28141252082e-14 3.42957120353e-14 2.69577128934e-14 1.98416695995e-14 1.48651889556e-14 1.13504775351e-14 8.88247497995e-15 7.20746247407e-15 5.5935023099e-15 3.86683580531e-15 3.06205049686e-15 2.49689417282e-15 1.89197245262e-15 1.43339354478e-15 1.24075832296e-15 7.55271222691e-16 6.79213787263e-16 3.83576616923e-16 3.66522069362e-16 2.62024036246e-16 3.12859880381e-16 2.07952199939e-16 1.16937630721e-16 1.60782230025e-16 6.17927876493e-17 5.73104550455e-17 9.67742516392e-17 
5.61406351949e-17 7.75672142967e-17 1.07167589853e-16 1.48057492368e-16 2.04538822432e-16 2.82550293549e-16 3.90288695984e-16 5.39065016594e-16 7.4448360448e-16 1.02806531765e-15 1.41948025763e-15 1.95961649466e-15 2.70479368772e-15 3.73254207316e-15 5.14951754406e-15 7.10232484856e-15 9.79228897118e-15 1.34955688988e-14 1.85904713733e-14 2.55944212167e-14 3.52138068625e-14 4.84108690154e-14 6.64929490658e-14 9.1230746596e-14 1.25013682439e-13 1.71051858258e-13 2.33635113339e-13 3.184597054e-13 4.33031174607e-13 5.87146373921e-13 7.93446013053e-13 1.06800784952e-12 1.43109783342e-12 1.90692293624e-12 2.52431774057e-12 3.31676691116e-12 4.3197492486e-12 5.56636915977e-12 7.08425195848e-12 8.88510164472e-12 1.09533112907e-11 1.32301065692e-11 1.56053843906e-11 1.79015729706e-11 1.98750430614e-11 2.12441522647e-11 2.17517548045e-11 2.12328499207e-11 1.97031079561e-11 1.74417687694e-11 1.48217607793e-11 1.23287638112e-11 1.02587137598e-11 8.58406832479e-12 7.11163176944e-12 5.77397847872e-12 4.63352088085e-12 3.75091470094e-12 3.00375192945e-12 2.36598310513e-12 1.88006091633e-12 1.48951665257e-12 1.16958739125e-12 9.2603628888e-13 7.21080212903e-13 5.6624203365e-13 4.39642883817e-13 3.39650815674e-13 2.62401544524e-13 1.99767277557e-13 1.51736215022e-13 1.14777446347e-13 8.75618675761e-14 6.7040183444e-14 5.24203832617e-14 4.0958958517e-14 3.14434747914e-14 2.46701743281e-14 1.81078033485e-14 1.3691783493e-14 1.0745304422e-14 8.54719987971e-15 6.60665231234e-15 4.78659075931e-15 3.96097875209e-15 2.97561106804e-15 2.13314510982e-15 1.8177445624e-15 1.37124079941e-15 1.09687178195e-15 7.26695784122e-16 6.1344538265e-16 5.15463279116e-16 2.99159601835e-16 2.81258654674e-16 2.17457034464e-16 1.68582864763e-16 8.90049273268e-17 8.70028477608e-17 1.10861710735e-16 
8.0063323445e-19 1.19940192322e-18 1.79672510848e-18 2.69142203244e-18 4.03145951282e-18 6.03836945654e-18 9.04377774983e-18 1.35440368929e-17 2.02819081769e-17 3.03686395747e-17 4.54663351095e-17 6.80602483149e-17 1.01865087064e-16 1.52430839336e-16 2.28045314619e-16 3.41077348623e-16 5.09973409111e-16 7.62221210287e-16 1.13874124587e-15 1.7003811958e-15 2.53749731678e-15 3.78405016458e-15 5.63827168592e-15 8.39284512097e-15 1.24787633926e-14 1.85286946879e-14 2.74678870008e-14 4.06434619185e-14 6.0006373495e-14 8.836413965e-14 1.29726107136e-13 1.89765207241e-13 2.76418444096e-13 4.00638430372e-13 5.77283177612e-13 8.26080674871e-13 1.17251467439e-12 1.64833308199e-12 2.29116962461e-12 3.14250121009e-12 4.24289147549e-12 5.62408846426e-12 7.29277902373e-12 9.2164010345e-12 1.13007776661e-11 1.33754368511e-11 1.51947857674e-11 1.64675653964e-11 1.69352597349e-11 1.64653237046e-11 1.51502248461e-11 1.33306127489e-11 1.13818525723e-11 9.6703042332e-12 8.22130686007e-12 6.90534758269e-12 5.67154613175e-12 4.62386801095e-12 3.78246758364e-12 3.04917636047e-12 2.43044674683e-12 1.9502992651e-12 1.54540892677e-12 1.22920157836e-12 9.70434505856e-13 7.66883820169e-13 6.01074670469e-13 4.7210187274e-13 3.673586671e-13 2.84966005509e-13 2.1841937199e-13 1.67727553362e-13 1.27071886563e-13 9.78923125112e-14 7.42280416895e-14 5.72434752432e-14 4.4886095858e-14 3.50358595011e-14 2.67950585499e-14 1.99986061231e-14 1.51988746727e-14 1.17232873753e-14 9.41081279217e-15 7.06235732887e-15 5.33536339798e-15 4.12215750921e-15 3.14347674952e-15 2.30800034714e-15 1.95834576318e-15 1.40642987866e-15 1.21396061957e-15 8.60647180243e-16 6.87172757144e-16 4.08802761121e-16 3.46455529881e-16 3.12580419819e-16 1.69118523543e-16 1.89627268749e-16 1.36087031289e-16 5.29166552483e-17 
1.00692575654e-20 1.6355256846e-20 2.65646545222e-20 4.31455051032e-20 7.00726945406e-20 1.13799609239e-19 1.84802428879e-19 3.00085583615e-19 4.87245651072e-19 7.91061256076e-19 1.28417560236e-18 2.08440674576e-18 3.38278505197e-18 5.48894147096e-18 8.90453832082e-18 1.44419810703e-17 2.34161675563e-17 3.79538948743e-17 6.149251764e-17 9.95824717315e-17 1.61176657308e-16 2.60697917819e-16 4.21346353867e-16 6.80375185653e-16 1.09747888991e-15 1.76807676355e-15 2.84424947808e-15 4.56755075307e-15 7.32007923487e-15 1.17033178179e-14 1.86586179112e-14 2.9649064563e-14 4.69298153894e-14 7.39422746687e-14 1.15874779153e-13 1.80434546232e-13 2.7886401865e-13 4.27194566208e-13 6.47638388826e-13 9.69843582782e-13 1.43144423262e-12 2.07691385996e-12 2.95323233695e-12 4.10051317413e-12 5.53598285143e-12 7.23237056692e-12 9.08885219746e-12 1.09191787646e-11 1.24570303271e-11 1.34084620853e-11 1.35612748719e-11 1.2895074839e-11 1.16598381829e-11 1.01918514342e-11 8.81331991104e-12 7.59861536567e-12 6.44469748737e-12 5.34903601917e-12 4.4222970945e-12 3.6458078346e-12 2.95178777507e-12 2.38210988365e-12 1.91682405799e-12 1.52782602515e-12 1.22128343247e-12 9.67287459112e-13 7.66391567238e-13 6.05978017917e-13 4.7468237269e-13 3.72745595054e-13 2.90477789929e-13 2.25285910893e-13 1.7281918353e-13 1.3265606569e-13 1.0057480179e-13 7.70857247989e-14 5.99729048872e-14 4.6060041239e-14 3.62296077254e-14 2.78580127887e-14 2.10456355121e-14 1.5929504858e-14 1.23192304158e-14 9.76252883284e-15 7.07771217447e-15 5.57576519777e-15 4.40635174928e-15 3.19038251169e-15 2.50173595078e-15 1.85387849426e-15 1.56656110916e-15 1.12879672004e-15 8.3139536761e-16 7.2271593324e-16 5.07922870241e-16 3.92946228462e-16 2.96648799749e-16 2.69872051121e-16 1.89384291722e-16 9.90080932529e-17 
1.13504347574e-22 1.99894188494e-22 3.52026742979e-22 6.19921681646e-22 1.09164431955e-21 1.92223155068e-21 3.38459709383e-21 5.95910313319e-21 1.04911397525e-20 1.84682881835e-20 3.25076949248e-20 5.72128347443e-20 1.006791039e-19 1.7713852089e-19 3.11603123604e-19 5.48012919113e-19 9.63523843458e-19 1.69354288224e-18 2.97555344178e-18 5.22575008704e-18 9.17287189718e-18 1.60915699351e-17 2.8208601024e-17 4.94083330218e-17 8.64550258151e-17 1.51104094386e-16 2.63735989507e-16 4.59584409098e-16 7.99357338103e-16 1.38724037752e-15 2.40119352408e-15 4.14347741237e-15 7.12414609163e-15 1.21969097892e-14 2.07772247439e-14 3.51850878192e-14 5.91706089754e-14 9.86938540834e-14 1.63032213125e-13 2.66257987049e-13 4.29029374082e-13 6.80413711316e-13 1.05904576771e-12 1.61227579137e-12 2.39116327036e-12 3.43860122357e-12 4.76840787676e-12 6.33737600562e-12 8.01258946594e-12 9.56695371261e-12 1.07096160494e-11 1.11884024837e-11 1.09177564393e-11 1.00646606412e-11 8.97859062518e-12 7.89101170577e-12 6.88286778336e-12 5.87823977577e-12 4.92515252904e-12 4.11905436529e-12 3.40852854459e-12 2.77653239057e-12 2.26077313699e-12 1.81892022857e-12 1.46409419924e-12 1.16903851239e-12 9.32415487717e-13 7.39030130807e-13 5.85573013721e-13 4.61827036591e-13 3.63007382765e-13 2.8355090792e-13 2.2128155445e-13 1.70254121982e-13 1.30924732325e-13 1.00293465306e-13 7.66320013395e-14 5.86872241789e-14 4.60331335337e-14 3.59049744367e-14 2.75604825269e-14 2.10460277146e-14 1.58583656295e-14 1.24228308048e-14 9.5197113722e-15 7.30762393037e-15 5.68665002914e-15 4.3948173278e-15 3.23045871647e-15 2.56529617625e-15 1.85035737955e-15 1.48631900186e-15 1.10858921019e-15 9.78487330753e-16 7.20357503311e-16 5.02210080516e-16 4.56523227254e-16 2.94160200778e-16 2.34529825502e-16 2.29746077009e-16 
1.16083140334e-24 2.21658202313e-24 4.23240366645e-24 8.08122084554e-24 1.54294745947e-23 2.94582407178e-23 5.62394073344e-23 1.07361632446e-22 2.04940330482e-22 3.91174410794e-22 7.46572379723e-22 1.42470380854e-21 2.7184407031e-21 5.18618108664e-21 9.89227484492e-21 1.88647660727e-20 3.59664063816e-20 6.85509982229e-20 1.3061076926e-19 2.48751684875e-19 4.73525751243e-19 9.00896451505e-19 1.71283902214e-18 3.25400101669e-18 6.1761576404e-18 1.17097638218e-17 2.21729796167e-17 4.19226351775e-17 7.91237504534e-17 1.490265954e-16 2.80001400508e-16 5.24576410654e-16 9.79464534261e-16 1.82154533007e-15 3.37175460936e-15 6.20690446164e-15 1.13519547097e-14 2.06034078678e-14 3.7058285917e-14 6.59486935296e-14 1.15896378816e-13 2.0067436809e-13 3.41434422039e-13 5.69035459444e-13 9.25445387731e-13 1.46221255056e-12 2.23276874576e-12 3.27484070168e-12 4.58122608625e-12 6.0642328944e-12 7.53335098404e-12 8.71012163695e-12 9.3295912857e-12 9.2756987031e-12 8.68201746279e-12 7.86456556946e-12 7.00744027226e-12 6.16223827006e-12 5.28723316989e-12 4.47261129664e-12 3.76898225973e-12 3.12279845435e-12 2.56505545907e-12 2.09329054599e-12 1.69225991527e-12 1.36530332912e-12 1.09473924108e-12 8.72415490493e-13 6.9517443148e-13 5.51150163232e-13 4.3561169597e-13 3.43115825843e-13 2.69797852331e-13 2.09923070777e-13 1.63033934475e-13 1.25182011977e-13 9.53148319232e-14 7.35718813885e-14 5.63365591504e-14 4.38178352681e-14 3.40984729739e-14 2.63072325612e-14 2.00491951834e-14 1.53246753645e-14 1.21406052316e-14 9.14432329428e-15 6.94788473456e-15 5.52382333829e-15 4.1614633586e-15 3.29018721879e-15 2.34799471503e-15 1.91154334256e-15 1.48217899814e-15 1.07214190372e-15 8.65509299071e-16 6.54706545308e-16 5.13147480019e-16 3.50670274528e-16 2.86389533913e-16 2.70032939966e-16 
1.08740708161e-26 2.25129913186e-26 4.66083320605e-26 9.64897881407e-26 1.99748888721e-25 4.13494773732e-25 8.55924114992e-25 1.77164417387e-24 3.66681943434e-24 7.5887348812e-24 1.57039984868e-23 3.24941566357e-23 6.72274139428e-23 1.39067032733e-22 2.8762556933e-22 5.947620271e-22 1.22957785399e-21 2.54125242234e-21 5.25045921181e-21 1.084374959e-20 2.23854061399e-20 4.61869420942e-20 9.52360808702e-20 1.96229399165e-19 4.03971419592e-19 8.30797251421e-19 1.70655177318e-18 3.50051795043e-18 7.16845890069e-18 1.46511964762e-17 2.98761656176e-17 6.07582505099e-17 1.2317063755e-16 2.48763480809e-16 5.00214120617e-16 1.00063572018e-15 1.98951248838e-15 3.92731415196e-15 7.68714463557e-15 1.48968866982e-14 2.85303482801e-14 5.38860612338e-14 1.00117461996e-13 1.82436047508e-13 3.24893746696e-13 5.63091562212e-13 9.45079185951e-13 1.52709588041e-12 2.35931393165e-12 3.45767046675e-12 4.76433299635e-12 6.11577014787e-12 7.24967057327e-12 7.89754928441e-12 7.94263952348e-12 7.51090913369e-12 6.87520001898e-12 6.20389841583e-12 5.47822995527e-12 4.71793050666e-12 4.02727365461e-12 3.40227450693e-12 2.82552786537e-12 2.33685223699e-12 1.90613356545e-12 1.55093940577e-12 1.24959009106e-12 1.00503526982e-12 8.04308114496e-13 6.40619652352e-13 5.0847598239e-13 4.03565635098e-13 3.17732650436e-13 2.50211481113e-13 1.95178176738e-13 1.5123464389e-13 1.16443070406e-13 8.98322358758e-14 6.82311281246e-14 5.25120153061e-14 4.09263505833e-14 3.16372462167e-14 2.44713519634e-14 1.86444916319e-14 1.44773948582e-14 1.10693836446e-14 8.39371728641e-15 6.46226715176e-15 5.08516342561e-15 3.85041051206e-15 3.0390478076e-15 2.28746581495e-15 1.79147513789e-15 1.24258079386e-15 9.81591257705e-16 8.10215805716e-16 5.51217064268e-16 4.76816840694e-16 3.58306619745e-16 2.27753109943e-16 
